,embed_1,embed_2,url
1378,1.6680193,-1.4470571,https://www.wildberries.ru/catalog/150086077/detail.aspx
1379,14.369318,10.011727,https://www.wildberries.ru/catalog/40028351/detail.aspx
1380,11.991664,-5.0318356,https://www.wildberries.ru/catalog/145376552/detail.aspx
1381,13.851602,-3.0974753,https://www.wildberries.ru/catalog/145238734/detail.aspx
1382,1.5347935,18.308817,https://www.wildberries.ru/catalog/41122980/detail.aspx
1383,16.235954,6.959698,https://www.wildberries.ru/catalog/158927657/detail.aspx
1384,18.139591,9.347119,https://www.wildberries.ru/catalog/150860915/detail.aspx
1385,14.390157,8.49147,https://www.wildberries.ru/catalog/99914242/detail.aspx
1386,16.847584,9.460645,https://www.wildberries.ru/catalog/162777322/detail.aspx
1387,0.60893905,6.2780805,https://www.wildberries.ru/catalog/144919684/detail.aspx
1388,3.0974386,-0.33185345,https://www.wildberries.ru/catalog/138094117/detail.aspx
1389,4.542728,-1.3464749,https://www.wildberries.ru/catalog/166907819/detail.aspx
1390,12.878354,-8.813461,https://www.wildberries.ru/catalog/168574872/detail.aspx
1391,13.690104,-4.6070414,https://www.wildberries.ru/catalog/50767919/detail.aspx
1392,17.21786,7.2472606,https://www.wildberries.ru/catalog/145680524/detail.aspx
1393,11.208795,10.565504,https://www.wildberries.ru/catalog/50570645/detail.aspx
1394,12.674916,10.616519,https://www.wildberries.ru/catalog/41686162/detail.aspx
1395,3.2283552,1.0913093,https://www.wildberries.ru/catalog/51911555/detail.aspx
1396,3.5109813,-8.421576,https://www.wildberries.ru/catalog/163113186/detail.aspx
1397,11.799899,10.09113,https://www.wildberries.ru/catalog/57803175/detail.aspx
1398,15.584763,9.770919,https://www.wildberries.ru/catalog/99551496/detail.aspx
1399,3.935928,18.215153,https://www.wildberries.ru/catalog/160783588/detail.aspx
1400,-1.0461091,5.0042896,https://www.wildberries.ru/catalog/96359668/detail.aspx
1401,14.691069,10.198606,https://www.wildberries.ru/catalog/142695699/detail.aspx
1402,15.935295,7.8211074,https://www.wildberries.ru/catalog/155856781/detail.aspx
1403,13.553588,7.0868173,https://www.wildberries.ru/catalog/83392832/detail.aspx
1404,10.336869,1.0182705,https://www.wildberries.ru/catalog/171629319/detail.aspx
1405,-0.90113866,5.068067,https://www.wildberries.ru/catalog/153339929/detail.aspx
1406,12.789736,7.0832896,https://www.wildberries.ru/catalog/21690041/detail.aspx
1407,15.402727,-2.4977725,https://www.wildberries.ru/catalog/154108556/detail.aspx
1408,12.150905,8.158587,https://www.wildberries.ru/catalog/7250481/detail.aspx
1409,13.098215,7.14461,https://www.wildberries.ru/catalog/166009377/detail.aspx
1410,5.712045,-11.733941,https://www.wildberries.ru/catalog/168585754/detail.aspx
1411,9.69332,0.7750438,https://www.wildberries.ru/catalog/6270468/detail.aspx
1412,11.102167,12.93802,https://www.wildberries.ru/catalog/12801485/detail.aspx
1413,4.4407954,-1.2709795,https://www.wildberries.ru/catalog/145367982/detail.aspx
1414,14.383034,10.094321,https://www.wildberries.ru/catalog/91263019/detail.aspx
1415,10.762604,0.5810374,https://www.wildberries.ru/catalog/45998545/detail.aspx
1416,3.0453148,1.5289812,https://www.wildberries.ru/catalog/67229012/detail.aspx
1417,3.8646069,18.0583,https://www.wildberries.ru/catalog/151318964/detail.aspx
1418,18.06531,9.37515,https://www.wildberries.ru/catalog/96119877/detail.aspx
1419,13.519305,-4.7567225,https://www.wildberries.ru/catalog/141511248/detail.aspx
1420,10.593441,0.8412332,https://www.wildberries.ru/catalog/16462424/detail.aspx
1421,1.4424092,17.622766,https://www.wildberries.ru/catalog/16760045/detail.aspx
1422,11.57193,13.370481,https://www.wildberries.ru/catalog/26880100/detail.aspx
1423,3.2036736,16.07839,https://www.wildberries.ru/catalog/8987167/detail.aspx
1424,1.0666748,-0.98343235,https://www.wildberries.ru/catalog/158425672/detail.aspx
1425,4.868762,-2.9254665,https://www.wildberries.ru/catalog/169179739/detail.aspx
1426,16.018501,7.8568587,https://www.wildberries.ru/catalog/143457572/detail.aspx
1427,6.012083,-9.190237,https://www.wildberries.ru/catalog/4600089/detail.aspx
1428,4.4535213,-1.2732013,https://www.wildberries.ru/catalog/166692045/detail.aspx
1429,3.540165,0.16933033,https://www.wildberries.ru/catalog/120734637/detail.aspx
1430,24.362953,-2.584733,https://www.wildberries.ru/catalog/171629424/detail.aspx
1431,17.597208,8.102438,https://www.wildberries.ru/catalog/99594354/detail.aspx
1432,4.5351577,-3.646833,https://www.wildberries.ru/catalog/158102421/detail.aspx
1433,6.147041,-11.29467,https://www.wildberries.ru/catalog/19683862/detail.aspx
1434,-8.213434,-0.28809375,https://www.wildberries.ru/catalog/21342793/detail.aspx
1435,0.24079984,5.0185895,https://www.wildberries.ru/catalog/37762782/detail.aspx
1436,1.0848482,-0.86095273,https://www.wildberries.ru/catalog/160408334/detail.aspx
1437,1.2017064,6.7964067,https://www.wildberries.ru/catalog/147556390/detail.aspx
1438,5.559078,-10.707949,https://www.wildberries.ru/catalog/44589929/detail.aspx
1439,14.123469,7.218013,https://www.wildberries.ru/catalog/156363140/detail.aspx
1440,13.0739355,7.6065135,https://www.wildberries.ru/catalog/141098719/detail.aspx
1441,1.2388518,-0.54032195,https://www.wildberries.ru/catalog/45689321/detail.aspx
1442,12.757073,7.225463,https://www.wildberries.ru/catalog/71064359/detail.aspx
1443,0.83302027,6.409753,https://www.wildberries.ru/catalog/143778142/detail.aspx
1444,1.5369717,-1.303709,https://www.wildberries.ru/catalog/3944965/detail.aspx
1445,9.944108,3.510258,https://www.wildberries.ru/catalog/17170118/detail.aspx
1446,1.9581771,7.345942,https://www.wildberries.ru/catalog/143779767/detail.aspx
1447,9.878346,1.7735761,https://www.wildberries.ru/catalog/143596617/detail.aspx
1448,12.024356,-9.490815,https://www.wildberries.ru/catalog/171707181/detail.aspx
1449,1.6423306,-1.3714269,https://www.wildberries.ru/catalog/150345345/detail.aspx
1450,3.1881158,-0.8075806,https://www.wildberries.ru/catalog/144640156/detail.aspx
1451,15.92669,8.074383,https://www.wildberries.ru/catalog/159175868/detail.aspx
1452,16.64133,7.6236987,https://www.wildberries.ru/catalog/160847094/detail.aspx
1453,11.556644,9.59529,https://www.wildberries.ru/catalog/33471935/detail.aspx
1454,9.644842,0.027642261,https://www.wildberries.ru/catalog/169520947/detail.aspx
1455,3.7831597,18.401995,https://www.wildberries.ru/catalog/161382528/detail.aspx
1456,12.463292,13.269174,https://www.wildberries.ru/catalog/21675083/detail.aspx
1457,6.2692547,-9.589818,https://www.wildberries.ru/catalog/170992084/detail.aspx
1458,9.692386,0.7208998,https://www.wildberries.ru/catalog/151818797/detail.aspx
1459,3.4115,-0.6460369,https://www.wildberries.ru/catalog/48332338/detail.aspx
1460,12.714384,-5.1115956,https://www.wildberries.ru/catalog/162423211/detail.aspx
1461,3.2565234,1.1245459,https://www.wildberries.ru/catalog/170251461/detail.aspx
1462,0.98516625,5.7233357,https://www.wildberries.ru/catalog/124508321/detail.aspx
1463,14.0618515,7.0336432,https://www.wildberries.ru/catalog/142931207/detail.aspx
1464,3.5102673,18.177158,https://www.wildberries.ru/catalog/34842609/detail.aspx
1465,-8.209677,-0.28439865,https://www.wildberries.ru/catalog/150046327/detail.aspx
1466,9.928164,3.5232587,https://www.wildberries.ru/catalog/108713550/detail.aspx
1467,13.200449,-4.607621,https://www.wildberries.ru/catalog/148739667/detail.aspx
1468,14.446165,-3.7458632,https://www.wildberries.ru/catalog/15502582/detail.aspx
1469,15.149105,7.6131506,https://www.wildberries.ru/catalog/165950248/detail.aspx
1470,2.9077346,-8.8636465,https://www.wildberries.ru/catalog/168122323/detail.aspx
1471,12.559041,7.1248074,https://www.wildberries.ru/catalog/53337997/detail.aspx
1472,15.545205,7.896506,https://www.wildberries.ru/catalog/163093248/detail.aspx
1473,3.323127,17.31902,https://www.wildberries.ru/catalog/88988795/detail.aspx
1474,3.888365,-0.08080278,https://www.wildberries.ru/catalog/171495998/detail.aspx
1475,3.682953,17.654535,https://www.wildberries.ru/catalog/34169313/detail.aspx
1476,6.4693723,-9.317684,https://www.wildberries.ru/catalog/171798718/detail.aspx
1477,0.99954915,-0.74881357,https://www.wildberries.ru/catalog/65453462/detail.aspx
1478,10.320164,1.0506763,https://www.wildberries.ru/catalog/169291884/detail.aspx
1479,16.069752,7.5652523,https://www.wildberries.ru/catalog/102768865/detail.aspx
